Step,Average Reward
0,-64.07961999999915
1000,-34.54587999999926
2000,-67.36129999999902
3000,-79.2830199999993
4000,-71.10973999999878
5000,-83.6056399999985
6000,-82.92715999999905
7000,-64.04775999999825
8000,-51.26089999999867
9000,-99.0144599999982
10000,-95.21453999999804
11000,-49.683599999998435
12000,-148.11269999999882
13000,-94.52539999999763
14000,-177.5882999999997
15000,-90.71435999999969
16000,-181.92947999999978
17000,-170.35271999999898
18000,-193.86563999999868
19000,-173.93447999999933
20000,-106.94179999999922
21000,-204.1763799999984
22000,-90.7
23000,-128.6749399999992
24000,-96.7417999999992
25000,-186.17495999999736
26000,-110.88359999999844
27000,-133.48069999999643
28000,-156.32539999999761
29000,-98.11267999999764
30000,-98.28359999999844
31000,-120.62695999999762
32000,-168.30809999999624
33000,-162.06433999999703
34000,-94.1081799999992
35000,-95.37459999999919
36000,-127.12667999999819
37000,-109.17505999999871
38000,-95.3668599999992
39000,-142.01501999999837
40000,-75.94965999999893
41000,-98.33921999999801
42000,-62.28041999999956
43000,-67.17651999999903
44000,-52.68419999999962
45000,-53.708099999999604
46000,-52.10881999999881
47000,-56.032379999999556
48000,-60.31187999999961
49000,-50.0
50000,-50.0
51000,-50.0
52000,-50.0
53000,-50.0
54000,-50.0
55000,-50.0
56000,-50.0
57000,-50.0
58000,-50.0
59000,-50.0
60000,-50.0
61000,-50.0
62000,-50.0
63000,-50.0
64000,-50.0
65000,-50.0
66000,-50.0
67000,-50.0
68000,-50.0
69000,-50.0
70000,-50.0
71000,-50.0
72000,-50.0
73000,-50.0
74000,-50.0
75000,-50.0
76000,-50.0
77000,-50.0
78000,-50.0
79000,-50.0
80000,-50.0
81000,-50.0
82000,-50.0
83000,-50.0
84000,-50.0
85000,-50.0
86000,-50.0
87000,-50.0
88000,-50.0
89000,-50.0
90000,-50.0
91000,-50.0
92000,-50.0
93000,-50.0
94000,-50.0
95000,-50.0
96000,-50.0
97000,-50.0
98000,-50.0
99000,-50.0
