Step,Average Reward
0,-139.0361618813409
500,-153.87455456974638
1000,-168.602880299535
1500,-123.88079296551973
2000,-160.96845997404586
2500,-131.35488602985015
3000,-216.01994892793996
3500,-121.37132268184568
4000,-203.8840219721481
4500,-176.78560992892412
5000,-161.54466949232085
5500,-176.70509312755524
6000,-229.5816490567801
6500,-189.0049271912936
7000,-155.26857957496645
7500,-193.78191132714295
8000,-164.11487102249686
8500,-118.12617915259031
9000,-174.24611206864873
9500,-209.87794957092015
10000,-117.32117964028978
10500,-1005.9800332156825
11000,-251.580727364934
11500,-129.0354302776324
12000,-33.59479353495023
12500,-10.310172125890151
13000,23.180908537386905
13500,40.225575454256685
14000,62.092645528296075
14500,27.90205248166169
15000,29.309289792271084
15500,9.537031955538072
16000,-38.31414823058181
16500,-39.74417769374109
17000,-19.905127628687318
17500,-32.48749655332665
18000,10.977006378403058
18500,-34.49069918553282
19000,-58.63923263044599
19500,-46.98604860893256
20000,-51.99860863472535
20500,-40.8483355024253
21000,-34.5861822457018
21500,20.495370473320435
22000,-38.32393054569555
22500,-72.07936216846052
23000,-12.306796989456771
23500,-53.948290824939896
24000,-35.57457116801204
24500,-28.02776444749088
25000,-69.8315880085675
25500,-69.11713073259978
26000,-152.1813536164444
26500,-207.6499253309746
27000,-121.62731798813797
27500,-119.93727223037874
28000,-174.61708612207582
28500,-45.89785232342006
29000,66.99892383181113
29500,8.377301527117345
30000,54.75321465026862
30500,42.682789264293646
31000,96.21331622318164
31500,105.7265418961822
32000,-8.504242887608239
32500,57.487599367925704
33000,75.49830209261486
33500,103.46161662916761
34000,2.7609321607618993
34500,102.64743207997954
35000,112.8984031212323
35500,94.38248878713286
36000,85.48630600400045
36500,76.7429474602561
37000,57.94401272657509
37500,106.80078027586839
38000,82.76299524257637
38500,23.64747176802431
39000,3.0681164321476557
39500,-34.10819916774558
40000,72.07494717965227
40500,62.82575101469549
41000,27.692645708712423
41500,38.460968245158384
42000,9.342746624757151
42500,20.96127317256175
43000,19.141662256413774
43500,38.691860876946905
44000,40.03738743194902
44500,56.056856842788
45000,22.10196221075506
45500,6.142168056315553
46000,-6.056686278760006
46500,-10.164763931065602
47000,-0.6228961044639287
47500,-29.659288899433413
48000,-24.828851265425676
48500,-62.23017536649221
49000,-165.7460127939864
49500,-53.83743619465163
50000,-144.2657996519762
50500,-13.937343524345826
51000,-24.921251511964396
51500,-32.141856573570536
52000,8.795394655782811
52500,-69.1161622407852
53000,-49.054924766805335
53500,-75.69638934566987
54000,20.525911306874463
54500,-85.55686109769086
55000,-139.86050757260048
55500,-63.194554860648964
56000,-37.19605420969158
56500,8.933168620730143
57000,39.52850206950539
57500,32.43171837302472
58000,-69.10225037903845
58500,-32.116729454643746
59000,-44.82655118060679
59500,48.81120385473136
60000,-35.062793163592765
60500,110.33230890984821
61000,149.21165265318422
61500,103.48826171077603
62000,127.33220675584201
62500,36.42433254138406
63000,39.06982396407467
63500,-98.69489529570934
64000,15.166084419023926
64500,18.539487647323487
65000,40.18757983985237
65500,-57.57630118156525
66000,-20.45052129319017
66500,-21.521153983498618
67000,-54.834511462476954
67500,-3.447239526821055
68000,-61.2345326744866
68500,-20.359697233378906
69000,27.576955166812212
69500,-60.48773716609729
70000,-40.75152953539436
70500,-35.44273204445244
71000,-58.658162143423986
71500,-59.1177221030441
72000,-30.343998330186526
72500,-24.825097605755012
73000,-60.45850246113362
73500,-23.703625288570635
74000,-29.297425453237526
74500,-73.4815295821372
75000,-57.24043833128762
75500,-51.37983919560012
76000,-48.66606392751423
76500,-17.977713743151337
77000,-44.68646414789647
77500,-57.160501593868254
78000,-28.18690177782102
78500,-33.46149725114121
79000,-17.901358962903466
79500,53.83689454085636
80000,-61.28863293793724
80500,-60.09189829187396
81000,-63.32222860238387
81500,-71.83140638036204
82000,-63.32737288323874
82500,-70.76578780778199
83000,-66.44437107290591
83500,-78.09773845353236
84000,-45.03437848377898
84500,-51.53564868375548
85000,-53.926459541140275
85500,-58.88965707439868
86000,-47.06706649427523
86500,-39.711834168618786
87000,-65.52905430209628
87500,-48.75480683003293
88000,-48.393625808759204
88500,-68.11800829474663
89000,-55.71262185472334
89500,-20.583187674331782
90000,-58.01736016015504
90500,-46.215372780302786
91000,-53.14310688026056
91500,-39.055425978024964
92000,-42.759638781371606
92500,-40.01048039450602
93000,-29.913311446192626
93500,-46.581820464608064
94000,-40.16602458414587
94500,-38.99034868065377
95000,-32.12270738187901
95500,-48.778670319273644
96000,-66.00889110079905
96500,-96.40082546112761
97000,-75.3037508478983
97500,-73.404064117604
98000,4.255941194376463
98500,-56.57447906969382
99000,-79.14719506900005
99500,-72.0679954730862
100000,-44.0063582622803
100500,-79.38052457238607
101000,-82.32291761224658
101500,-82.17329985271206
102000,-38.53261541979661
102500,-19.792045010294864
103000,-43.6525478319303
103500,-84.46109888347654
104000,-43.537621079896915
104500,-86.1673767549419
105000,-11.844352126103903
105500,11.404371420037014
106000,-22.649240920349957
106500,11.238328030875127
107000,-38.86995724699909
107500,-29.656247367037857
108000,114.65829469468508
108500,55.664842260190824
109000,37.664078443871816
109500,77.30801301169706
110000,30.20748242004972
110500,95.75097084121086
111000,27.569110179560674
111500,-3.178674942905603
112000,-77.95384198880899
112500,-77.22241443134435
113000,-30.370710996888143
113500,-28.808997372870515
114000,-59.855755808307705
114500,-44.16945618147345
115000,-2.7410573404983425
115500,71.48915882401722
116000,99.0744220822794
116500,59.82565550911833
117000,17.293559302147553
117500,82.36577903053458
118000,44.418037207468856
118500,104.17045312856165
119000,87.73759171709033
119500,109.53120849126253
120000,82.53462801442353
120500,80.91553595979266
121000,60.077402955694296
121500,17.702248180157294
122000,12.204695958752774
122500,-8.518364076671341
123000,-34.6036400695109
123500,-67.19119772210236
124000,-169.81080907412138
124500,-133.76666977018132
125000,-150.57796849966147
125500,-156.22687828580868
126000,-86.601611798314
126500,-103.48619338990802
127000,-147.60136506977136
127500,-71.41228417831772
128000,-64.59208235933473
128500,-53.732700101296544
129000,-54.1066368368807
129500,-68.33946265218675
130000,-48.82974576312442
130500,-32.94494651218772
131000,-19.076268454656155
131500,-48.071305847073276
132000,-34.68312238207376
132500,-40.84302973748826
133000,-23.5903261783274
133500,-44.44286336699802
134000,-4.309572249682754
134500,-51.47457007536949
135000,-29.449740208728173
135500,-35.75928754869614
136000,-10.43870027427019
136500,-28.762376541379485
137000,-45.035700012479865
137500,-3.8910870676022826
138000,-17.35189437095277
138500,-8.180707129354289
139000,-17.195473312289266
139500,-3.940370513183378
140000,-10.199269684443927
140500,1.1210281158196742
141000,-9.755195046558642
141500,25.944429603504044
142000,1.609722227991984
142500,-10.983450480507988
143000,-9.79660102503739
143500,11.652279192805183
144000,-6.878760961152042
144500,79.12396811224802
145000,68.04579511137358
145500,83.95368228898914
146000,178.90954373339167
146500,214.71953857007878
147000,89.16309614068703
147500,34.719639625487844
148000,190.33347798015544
148500,220.20486722854898
149000,141.28258991723365
149500,188.0135481780639
150000,156.964890935963
150500,169.46040935999628
151000,80.06265291951809
151500,-4.201895846411444
152000,-20.200063601704013
152500,19.42301091580018
153000,149.5879327541041
153500,224.94734525826715
154000,220.66449655712887
154500,249.03885238037893
155000,208.59177265834288
155500,236.90916062973096
156000,153.9549932458537
156500,191.95543900977572
157000,233.93982383054612
157500,206.55640172531747
158000,228.26305962179813
158500,160.04836649109308
159000,190.23729902633337
159500,229.87234426577206
160000,175.585302996523
160500,184.88705876328146
161000,238.74917701632458
161500,235.31141632895665
162000,223.1947718008374
162500,226.88636906682137
163000,239.88915499923866
163500,237.62219497467737
164000,249.30522954539688
164500,251.16439462758316
165000,246.47527227227482
165500,225.4384207462691
166000,230.19899175349707
166500,251.0000254582074
167000,203.5616252044087
167500,212.13561169360963
168000,242.5313840836156
168500,250.99785050973168
169000,231.68638719749092
169500,236.17767917224356
170000,224.77934198595986
170500,251.62774405504055
171000,245.9296789149756
171500,217.14913129481926
172000,221.2783858674044
172500,218.57800486130532
173000,211.5753325672812
173500,225.13496815052244
174000,217.05708048836354
174500,257.1804292982125
175000,212.90705602931592
175500,220.1567902685033
176000,207.42994318182005
176500,199.76887940980575
177000,185.2965076888079
177500,171.73393309477723
178000,186.31500674666972
178500,111.16175702631215
179000,99.58773486841892
179500,13.716612012554
180000,-12.644478623757841
180500,-18.90811333479499
181000,59.35424591392233
181500,12.643953158942661
182000,66.95338886707563
182500,49.16525636594939
183000,-11.807995761449728
183500,-81.24156136269534
184000,-1.1516909569115286
184500,-49.7613982807587
185000,-58.252307288194416
185500,-49.17987888209653
186000,-71.8350825423447
186500,-63.35662636563109
187000,-41.98169511773661
187500,-64.38296079870312
188000,-37.14284574332955
188500,-59.69100617691296
189000,-5.170439059679798
189500,-74.80248158683551
190000,-40.81004384043966
190500,-0.7825399986438308
191000,-43.70646406924392
191500,-53.205247843870815
192000,-31.357080285766408
192500,-42.926948330148925
193000,-59.421949661118425
193500,-98.7214804217851
194000,-146.45812678150398
194500,-28.825367204484035
195000,-18.229523301265072
195500,-22.33696623236246
196000,10.56507344812037
196500,-13.716980572325337
197000,1.7786706300887325
197500,-15.960953969273325
198000,-14.243511904453095
198500,-20.055242270496485
199000,-22.00146465976493
199500,-13.94037293260035
200000,-3.1321761529450702
200500,-6.23462774131544
201000,-24.45714717090035
201500,-34.671445242437244
202000,-30.052275277044924
202500,-14.23129689013997
203000,-0.0782055630645904
203500,-11.176658261772939
204000,-11.849792336491138
204500,-16.675426907105145
205000,-20.202306209337582
205500,-38.011961455450006
206000,-10.858555327523192
206500,-20.031840124746914
207000,-8.779292365413369
207500,-17.976916492764868
208000,-7.977194341795683
208500,-14.063220454722023
209000,-16.266111725257677
209500,-19.385961388854078
210000,-9.434955827641227
210500,-12.33502799913172
211000,-22.64950978784188
211500,-6.001844105847324
212000,-1.9949613578041248
212500,-19.002435404118938
213000,-3.623265422040653
213500,-14.088330651019243
214000,-15.246673095522528
214500,-15.114238800644287
215000,-7.256644862352049
215500,-8.73894764501266
216000,9.500450375078087
216500,6.925214823479972
217000,18.673397555364026
217500,-2.049284634829312
218000,34.32015348196276
218500,23.863106370155112
219000,16.226001116780477
219500,67.60224134126972
220000,60.78010506851901
220500,28.34922091792628
221000,127.26809683181766
221500,78.04760185032785
222000,113.86402707370462
222500,119.02388191508115
223000,143.48426308689662
223500,121.77909187280777
224000,154.85947604769893
224500,51.25915379712709
225000,32.91271635853026
225500,63.294835908412516
226000,130.44722548727006
226500,249.05850967882202
227000,200.2363218746229
227500,195.61005569160935
228000,186.8927092852305
228500,140.5404619586804
229000,259.06854944581215
229500,226.60007034529653
230000,226.02250347509266
230500,236.40838472236942
231000,190.3210063303774
231500,166.57409038875002
232000,228.04784820252226
232500,170.74260790643137
233000,192.84071515643274
233500,211.99186079672828
234000,165.45775503342347
234500,232.69815633991962
235000,127.99085172280547
235500,127.27595791938566
236000,233.02567573392403
236500,149.14221266605244
237000,98.66287260713867
237500,162.6752982576874
238000,202.139146037819
238500,215.67819623035575
239000,193.66057690713043
239500,189.62177498507907
240000,230.85409655058507
240500,178.256023191138
241000,233.22012832074225
241500,170.8059127173532
242000,202.78062591345824
242500,108.39966555685973
243000,153.4103048585169
243500,238.95033976749204
244000,191.44063924981688
244500,201.57737799380268
245000,189.54822308538215
245500,235.84311939455446
246000,178.8268772991108
246500,225.2428555601031
247000,150.1191768832751
247500,207.50634830564232
248000,199.89512292890822
248500,103.02907181464445
249000,128.87783365631586
249500,145.3247452127024
250000,159.61571372130734
250500,127.66869500409709
251000,110.03615298767969
251500,207.1249688341672
252000,139.52389714108764
252500,182.64700532393013
253000,148.5267839493191
253500,245.006827141255
254000,223.9634573877942
254500,230.54606323084658
255000,244.91274960796767
255500,255.360754914357
256000,216.89175738474728
256500,146.58180930240817
257000,-105.9252458666238
257500,238.80247468212542
258000,214.19455253815332
258500,258.8229951375341
259000,187.72508789630763
259500,221.68891622689085
260000,227.5007007489641
260500,242.2303668843057
261000,265.87374319973776
261500,237.82370497162614
262000,207.63000436935263
262500,47.61950932255867
263000,191.2531122610081
263500,206.71844348919686
264000,192.48949032267672
264500,198.43775235747688
265000,247.89599658825279
265500,235.1398935940731
266000,271.0413103197917
266500,210.39085873219864
267000,242.11281877412938
267500,238.22294205789632
268000,223.84478889508486
268500,223.8029040152653
269000,163.8263692560692
269500,199.051370652157
270000,193.75376623931638
270500,240.4490659331982
271000,203.22509097075312
271500,172.6418310796975
272000,135.8025830853851
272500,238.1068369196827
273000,210.22463087144274
273500,211.03972639096915
274000,228.48457279534028
274500,199.57466676021573
275000,246.76872826917557
275500,212.11250217367132
276000,168.2011740087407
276500,189.84744227659527
277000,231.75253452126526
277500,202.45048648518826
278000,207.47413315793915
278500,211.6184957197237
279000,218.66068007869498
279500,220.69100482544982
280000,201.65961586634003
280500,146.20366912680984
281000,228.12459017712496
281500,187.81122237889917
282000,216.21787336571478
282500,158.67378998864922
283000,241.35552906334337
283500,208.21321138901766
284000,185.96923389053674
284500,185.38170437636882
285000,213.36287191259902
285500,222.7512198391647
286000,199.702787843564
286500,179.38935605536682
287000,209.94747332393908
287500,235.3815569784221
288000,232.17581365085525
288500,214.4251604361115
289000,207.7694574940014
289500,186.8438264952542
290000,271.143492583437
290500,218.75509389170082
291000,242.47434673529898
291500,255.8480836541715
292000,218.08812240372055
292500,243.51398869642804
293000,202.9513223388934
293500,218.2356705619789
294000,182.49045383702682
294500,245.3541493829416
295000,191.6444634916531
295500,192.99655575274855
296000,223.51245861142837
296500,218.91024780384674
297000,235.36690317912104
297500,216.17831642648784
298000,224.13008773624634
298500,219.97467368428724
299000,136.83906219382317
299500,164.1077619923319
